roomId,8416
id,userId,logId,chunkId,time,transcriptText
0,19032,6834363,0,"""4:21""",אני חושבת שהיוצרים צריכים לה בזכויות במידה והם לא מצליחים להשתלט על מעשה בריונות במיוחד עם מצרים חוזרים ונשנים קשר עם יודעים שהם עלולים לאבד את הזכויות שלהם ככה יהיה להם תמריץ לנקוט פעולות כדי למגר את התופעות האלה במידה והם קיימות במרחבים שלה
1,18948,6835014,0,"""4:46""",אני חושבת לבעלי הפלטפורמה לא צריכים להתערב לנקוט פעולה נגד היוצרים אלה לפקח במרחב שהיוצרים משגיחים
2,19419,6835475,0,"""5:03""",אני חושבת שהם צריכים לנקוט בפעולות מוקדם כי אם לא זה ימשיך פשוט
3,19030,6835862,0,"""5:14""",גם אני מחכה לכם צריכים לי לקרות אם אתם רוצים להזמין
4,19255,6836117,0,"""5:21""",גם לדעתי אני חושב שהיא צריכים לקבל בכפולות נגדם לא הגיוני שיכול לעשות משהו
5,21025,6836626,0,"""5:39""",את יכולה שטחים קונדיטוריה אבל צריך למנוע אותן כאילו שלא יהיה ממש צריכה עזרה יש לו בן
6,19255,6839057,0,"""7:00""",לדעתי אפשר להמשיך
7,18948,6841227,0,"""8:19""",לדעתי היוצרים צריכים לעבור גם הכשרה כדי שתהיה להם כדי שיהיה להם את הפיקוח כמו לבעלי הפלטפורמה גם לפקח
8,19032,6841740,0,"""8:34""",אני חושבת שזה בהחלט צריך שהם יעברו קורס היוצרים כדי שהם יתמכו במה שהם עושים ובמידה קוראים מהמקרים מספר על מקרה אחד של בריונות במרחבים שלהם אז רצוי שהם יחסמו היוצרים האלה שלא יתנו להם ליצור מרחבים חדשים
9,19255,6842661,0,"""9:02""",כן אז אני גם חוזר כמו שאמרו שהם צריכים לעבור קורס וגם אחר כך לפילינג מסנקציות במידה
10,19419,6842967,0,"""9:10""",אני חושבת שהם צריכים לעבור קורס ולבקש זה אבל באותה מידה גם שלא יהיה את ההודעות הרשת שידוך לפעול נגד
11,21025,6843621,0,"""9:30""",כן אני חושב שאת צריכה להיות החלפה וזה המציאות אבל שוב שלא יהיה במידה יותר מידיי בעייתית עוד דברים בסגנון שיהיה דרגות אולי
12,19255,6846228,0,"""10:50""",לדעתי זה לא הגיוני מי סגור אותם לגמרי לא הגיוני בכלל אולי גם להסתיר לו או להפעיל להפעיל את הסנקציות שאמרנו אבל לא יותר מדי
13,19032,6846684,0,"""11:03""",גם אני חושבת שלא צריך להגביל גישה ולמרחבים הוא של החברים בלבד משום שאם תהיה הטרדה או ביריונות במרחבים אז להישאר שם ורצוי שיהיה פיקוח ורצוי שזה יהיה גלוי כמו בשער מרחבים
14,18948,6847281,0,"""11:24""",אני גם חושבת שלא צריך לסגור פשוט שתהיה פיקוח
15,19419,6847455,0,"""11:30""",מועדון חושבת שלחתי לך לחסום אותם צריך לספק לך היום שלא היו מקרים כאלה
16,21025,6847728,0,"""11:39""",אני לא כל כך מבין מה הצורך לסגור כאילו יוצאות לפקח אז למה גם נסגור
17,19419,6849668,0,"""12:39""",אני חושבת שהם צריכים לקבל הודעות שאני נכנסתי גם אותך כזה
18,19032,6849886,0,"""12:45""",גם אני חושבת שהם צריכים לדעת שנכנסים למרחב כזה ואז ככה אני אוכל ולהחליט היו מעוניינים להיות במצב כזה או לא
19,21025,6850228,0,"""12:56""",גם לדעתי אני חושב שהם צריכים להיות מדווחים על זה
20,18948,6850387,0,"""13:03""",כן גם אני חושבת שאני צריכים לקבל הודעות
21,19255,6850678,0,"""13:10""",כן אני אקח אותו שצריך לדווח אבל לא יודע לא לא תמיד רק אם תהיה משהו ממש הרבה ורציני לא לפעם אחרת אי אפשר לתת להם שם של
22,19032,6852165,0,"""13:56""",אני חושבת שצריך לידע לא אחרי מקרה אחד אל על מקרה אחד
23,19032,6861899,0,"""18:54""",אפשר אולי לחדד את השאלה הזו ולרשום באיזה מקרים באיזה מקרים יוצרים יקבלו תביעות משפטיות האם על מקרה אחד או מספר מסוים של מקרים של בריונות שקרוב שלה
24,19255,6863818,0,"""19:48""",ישנתי מעט
25,21025,6864727,0,"""20:15""",מה אתה מתכוון שאתה אומר שאת עדיין רלוונטי
26,19030,6865130,0,"""20:27""",במידה נגיד אני אתקשר לבחור מה נגיד לא יודע יש עוד משהו כזה ואני חושב שזה לא נכון העונש קיבלתי אני מקבל התראה מראש בגלל שהוא עליון טוב מה שהוא אומר זה מה שמתקבל
27,19255,6866217,0,"""20:58""",את אישה טובה
28,19032,6867421,0,"""21:31""",אני חושבת שזה שיהיה לך תשובה
29,21025,6869370,0,"""22:28""",אני לדעת אם אתה תבוא כבר צריך לחסום את המרפסת לפרסם
30,19255,6870330,0,"""22:55""",אישה טובה
31,19032,6870877,0,"""23:10""",לדעתי אין פה שאלה הכי ברור שהפרטיות יפגע אבל אין ברירה יותר חשוב למגר תופעות של אלי
